State	Rate	Lower_CI	Upper_CI
AK	14.1	11.15	17.33
AL	20.9	18.21	23.41
AR	17.2	15.1	19.61
AZ	23.1	20.76	25.44
CA	18.1	15.45	20.77
CO	15.1	12.5	17.91
CT	10.3	8.25	12.34
DC	15	12.48	17.68
DE	15.6	13.16	18.33
FL	19.1	16.74	21.61
GA	21	17.96	24.1
HI	3.9	2.26	6.1
IA	24.4	20.57	28.59
ID	22	17.72	27.2
IL	28.2	25.72	30.75
IN	21.1	15.48	28.22
KS	17.5	14.76	20.06
KY	15	12.79	17.21
LA	15	12.55	17.49
MA	10.2	8.21	12.15
MD	22.1	18.83	25.32
ME	3	1.37	4.9
MI	17.4	14.71	20.17
MN	16.2	13.41	18.79
MO	22	18.71	25.02
MS	19.9	16.64	22.74
MT	12.9	9.36	17.32
NC	13.3	11.34	15.7
ND	NA	NA	NA
NE	24.1	20.01	28.76
NH	7.4	5.65	9.54
NJ	22	19.39	24.62
NM	21.2	18.19	24.42
NV	23.1	20.15	26.16
NY	11	9.28	13.11
OH	26.6	24.09	29.1
OK	19.4	16.92	22.21
OR	8.2	6.58	10.12
PA	17.3	15.05	19.84
PR	12.3	10.03	14.64
RI	17.7	15.34	20.43
SC	18.6	16.12	20.93
SD	NA	NA	NA
TN	21.4	18.31	24.74
TX	22.4	19.56	25.85
UT	21.5	18.02	25.47
VA	7.6	5.62	9.8
VT	1.2	0.38	2.17
WA	9.1	6.95	11.23
WI	27.5	23.86	31.21
WV	10	7.21	13.22
WY	31.8	18.26	44.06
